#Organism Name,Organism Groups,Strain,BioSample,BioProject,Size(Mb),GC%,Type,Replicons,CDS,Release Date
"Muehlenbeckia gunnii","Eukaryota;Plants;Land Plants","","","PRJNA775523",0.163182,37.6751,"chloroplast","NC_059032.1/MW148939.1",83,"2021-11-03T00:00:00Z"
"Mugil cephalus","Eukaryota;Animals;Fishes","","","PRJNA12002",0.016685,45.0704,"mitochondrion","NC_003182.1/AP002930.1",13,"2001-10-19T00:00:00Z"
"Mugil curema","Eukaryota;Animals;Fishes","","","PRJNA163961",0.016828,46.3573,"mitochondrion","NC_017889.1/JF911710.1",13,"2012-05-09T00:00:00Z"
"Mugilogobius abei","Eukaryota;Animals;Fishes","","","PRJNA236266",0.016483,45.368,"mitochondrion","NC_023353.1/KF128984.1",13,"2014-01-23T00:00:00Z"
"Mugilogobius chulae","Eukaryota;Animals;Fishes","","","PRJNA276226",0.016489,45.0846,"mitochondrion","NC_026519.1/KP144793.1",13,"2015-02-25T00:00:00Z"
"Mugilogobius myxodermus","Eukaryota;Animals;Fishes","","","PRJNA414868",0.016495,45.4259,"mitochondrion","NC_036070.1/MF537252.1",13,"2017-10-18T00:00:00Z"
"Mukaria splendida","Eukaryota;Animals;Insects","","","PRJNA707850",0.016711,20.9981,"mitochondrion","NC_053559.1/MG813485.1",13,"2021-03-25T00:00:00Z"
"Mukdenia rossii","Eukaryota;Plants;Land Plants","","SAMN07998554","PRJNA453218",0.15696,37.7122,"chloroplast","NC_037495.1/MG470844.1",85,"2018-04-24T00:00:00Z"
"Mulloidichthys vanicolensis","Eukaryota;Animals;Fishes","","","PRJNA248841",0.016563,46.6522,"mitochondrion","NC_024188.1/AP012310.1",13,"2014-05-30T00:00:00Z"
"Mullus surmuletus","Eukaryota;Animals;Fishes","","","PRJNA700172",0.016577,48.2838,"mitochondrion","NC_052759.1/MT410885.1",13,"2021-02-09T00:00:00Z"
"Mungos mungo","Eukaryota;Animals;Mammals","","","PRJNA707889",0.016663,40.1128,"mitochondrion","NC_053963.1/MW257205.1",13,"2021-03-26T00:00:00Z"
"Mungotictis decemlineata","Eukaryota;Animals;Mammals","","","PRJNA295598",0.01691,42.3477,"mitochondrion","NC_027828.1/KJ419916.1",13,"2015-09-14T00:00:00Z"
"Munida gregaria","Eukaryota;Animals;Other Animals","","","PRJNA323917",0.016326,25.0582,"mitochondrion","NC_030255.1/KU521508.1",13,"2016-05-31T00:00:00Z"
"Munida isos","Eukaryota;Animals;Other Animals","","","PRJNA487412",0.01791,34.4779,"mitochondrion","NC_039112.1/MF457406.1",13,"2018-08-24T00:00:00Z"
"Muntiacus crinifrons","Eukaryota;Animals;Mammals","","","PRJNA12120",0.016357,38.0999,"mitochondrion","NC_004577.1/AY239042.1",13,"2003-03-06T00:00:00Z"
"Muntiacus feae","Eukaryota;Animals;Mammals","","","PRJNA527578",0.016355,38.0556,"mitochondrion","NC_041100.1/MG857662.1",13,"2019-03-18T00:00:00Z"
"Muntiacus gongshanensis","Eukaryota;Animals;Mammals","","","PRJNA636466",0.016356,37.9433,"mitochondrion","NC_048506.1/MK882935.1",13,"2020-06-01T00:00:00Z"
"Muntiacus muntjak","Eukaryota;Animals;Mammals","","","PRJNA12119",0.016354,37.8501,"mitochondrion","NC_004563.1/AY225986.1",13,"2003-02-11T00:00:00Z"
"Muntiacus putaoensis","Eukaryota;Animals;Mammals","","","PRJNA421544",0.016349,37.6414,"mitochondrion","NC_036430.1/MF737190.1",13,"2017-12-07T00:00:00Z"
"Muntiacus reevesi","Eukaryota;Animals;Mammals","","","PRJNA12051",0.016354,37.8501,"mitochondrion","NC_004069.1/AF527537.1",13,"2002-07-16T00:00:00Z"
"Muntiacus reevesi micrurus","Eukaryota;Animals;Mammals","","","PRJNA17981",0.016353,37.8402,"mitochondrion","NC_008491.1/EF035447.1",13,"2006-10-17T00:00:00Z"
"Muntiacus vaginalis","Eukaryota;Animals;Mammals","","","PRJNA760029",0.016348,37.7049,"mitochondrion","NC_057642.1/MT758349.1",13,"2021-09-09T00:00:00Z"
"Muntiacus vuquangensis","Eukaryota;Animals;Mammals","","","PRJNA85505",0.016361,37.6688,"mitochondrion","NC_016920.1/FJ705435.1",13,"2012-02-22T00:00:00Z"
"Muntingia calabura","Eukaryota;Plants;Land Plants","","","PRJNA747345",0.159632,36.2233,"chloroplast","NC_056948.1/MW038825.1",86,"2021-08-31T00:00:00Z"
"Muraenesox bagio","Eukaryota;Animals;Fishes","","","PRJNA42655",0.018247,39.5133,"mitochondrion","NC_013614.1/AP010852.1",13,"2009-12-14T00:00:00Z"
"Muraenesox cinereus","Eukaryota;Animals;Fishes","","","PRJNA760134",0.017673,40.3497,"mitochondrion","NC_057492.1/MT571331.1",13,"2021-09-09T00:00:00Z"
"Murbeckiella boryi","Eukaryota;Plants;Land Plants","","","PRJNA643057",0.15473,36.4028,"chloroplast","NC_049667.1/MK637747.1",87,"2020-07-13T00:00:00Z"
"Murbeckiella pinnatifida","Eukaryota;Plants;Land Plants","","","PRJNA643054",0.154922,36.4138,"chloroplast","NC_049677.1/MK637757.1",87,"2020-07-13T00:00:00Z"
"Murexia melanurus","Eukaryota;Animals;Mammals","","","PRJNA591546",0.017736,39.5072,"mitochondrion","NC_045217.1/MK977600.1",13,"2019-11-25T00:00:00Z"
"Muricea crassa","Eukaryota;Animals;Other Animals","","","PRJNA316295",0.019586,36.1023,"mitochondrion","NC_029697.1/LT174652.1",14,"2016-02-25T00:00:00Z"
"Muricea purpurea","Eukaryota;Animals;Other Animals","","","PRJNA316256",0.019358,36.0419,"mitochondrion","NC_029698.1/LT174653.1",14,"2016-02-25T00:00:00Z"
"Murina leucogaster","Eukaryota;Animals;Mammals","","","PRJNA270450",0.016823,39.7492,"mitochondrion","NC_025949.1/KM893454.1",13,"2014-12-16T00:00:00Z"
"Murina ussuriensis","Eukaryota;Animals;Mammals","","","PRJNA198666",0.017285,37.2346,"mitochondrion","NC_021119.1/JX872285.1",13,"2013-04-23T00:00:00Z"
"Murraya caloxylon","Eukaryota;Plants;Land Plants","","","PRJNA359969",0.159969,38.4631,"chloroplast","NC_032688.1/KU949006.1",85,"2017-01-05T00:00:00Z"
"Murraya koenigii","Eukaryota;Plants;Land Plants","","","PRJNA359971",0.159402,38.5409,"chloroplast","NC_032684.1/KU949002.1",85,"2017-01-05T00:00:00Z"
"Murraya paniculata","Eukaryota;Plants;Land Plants","","","PRJNA700342",0.16028,38.6056,"chloroplast","NC_052700.1/MT747442.1",85,"2021-02-09T00:00:00Z"
"Mus baoulei","Eukaryota;Animals;Mammals","","","PRJNA642454",0.016299,34.4254,"mitochondrion","NC_049117.1/MN964115.1",13,"2020-06-28T00:00:00Z"
"Mus caroli","Eukaryota;Animals;Mammals","","","PRJNA387030",0.016313,35.5422,"mitochondrion","MT:NC_025268.1/",13,"2014-10-23T00:00:00Z"
"Mus cervicolor","Eukaryota;Animals;Mammals","","","PRJNA264556",0.016304,35.6232,"mitochondrion","NC_025269.1/KJ530559.1",13,"2014-10-23T00:00:00Z"
"Mus cookii","Eukaryota;Animals;Mammals","","","PRJNA264555",0.016307,35.4326,"mitochondrion","NC_025270.1/KJ530561.1",13,"2014-10-23T00:00:00Z"
"Mus famulus","Eukaryota;Animals;Mammals","","","PRJNA326007",0.016291,36.2286,"mitochondrion","NC_030342.1/KX084803.1",13,"2016-06-17T00:00:00Z"
"Mus fragilicauda","Eukaryota;Animals;Mammals","","","PRJNA264664",0.016312,36.5682,"mitochondrion","NC_025287.1/KJ530563.1",13,"2014-10-24T00:00:00Z"
"Mus musculus 129S1/SvImJ","Eukaryota;Animals;Mammals","129S1/SvImJ","SAMN04489811","PRJNA310854",0.0163,36.7546,"mitochondrion","MT:CM004179.1",0,"2016-04-26T00:00:00Z"
"Mus musculus A/J","Eukaryota;Animals;Mammals","A/J","SAMN04489813","PRJNA310854",0.0163,36.7423,"mitochondrion","MT:CM004180.1",0,"2016-04-26T00:00:00Z"
"Mus musculus AKR/J","Eukaryota;Animals;Mammals","AKR/J","SAMN04489815","PRJNA310854",0.016301,36.7462,"mitochondrion","MT:CM004178.1",0,"2016-04-26T00:00:00Z"
"Mus musculus CBA/J","Eukaryota;Animals;Mammals","CBA/J","SAMN04489823","PRJNA310854",0.0163,36.7423,"mitochondrion","MT:CM004182.1",0,"2016-04-26T00:00:00Z"
"Mus musculus DBA/2J","Eukaryota;Animals;Mammals","DBA/2J","SAMN04489824","PRJNA310854",0.0163,36.7485,"mitochondrion","MT:CM004183.1",0,"2016-04-26T00:00:00Z"
"Mus musculus FVB/NJ","Eukaryota;Animals;Mammals","FVB/NJ","SAMN04489825","PRJNA310854",0.0163,36.7423,"mitochondrion","MT:CM004184.1",0,"2016-04-26T00:00:00Z"
"Mus musculus NOD/ShiLtJ","Eukaryota;Animals;Mammals","NOD/ShiLtJ","SAMN04489827","PRJNA310854",0.016301,36.7401,"mitochondrion","MT:CM004185.1",0,"2016-04-26T00:00:00Z"
"Mus musculus NZO/HiLtJ","Eukaryota;Animals;Mammals","NZO/HiLtJ","SAMN04489828","PRJNA310854",0.016302,36.7746,"mitochondrion","MT:CM004186.1",0,"2016-04-26T00:00:00Z"
"Mus musculus BALB/cJ","Eukaryota;Animals;Mammals","BALB/cJ","SAMN04489816","PRJNA310854",0.0163,36.7485,"mitochondrion","MT:CM004214.1",0,"2016-05-09T00:00:00Z"
"Mus musculus C57BL/6NJ","Eukaryota;Animals;Mammals","C57BL/6NJ","SAMN04489821","PRJNA310854",0.0163,36.7485,"mitochondrion","MT:CM004277.1",0,"2016-05-09T00:00:00Z"
"Mus musculus C3H/HeJ","Eukaryota;Animals;Mammals","C3H/HeJ","SAMN04489818","PRJNA310854",0.016301,36.7339,"mitochondrion","MT:CM004255.1",0,"2016-05-09T00:00:00Z"
"Mus musculus LP/J","Eukaryota;Animals;Mammals","LP/J","SAMN04489826","PRJNA310854",0.016301,36.7523,"mitochondrion","MT:CM004276.1",0,"2016-05-09T00:00:00Z"
"Mus musculus C57BL/6J","Eukaryota;Animals;Mammals","C57BL/6J","","PRJNA169",0.016299,36.7446,"mitochondrion","MT:NC_005089.1/AY172335.1",13,"2003-09-09T00:00:00Z"
"Mus musculus castaneus CAST/EiJ","Eukaryota;Animals;Mammals","","","PRJNA36351",0.016299,36.9225,"mitochondrion","NC_012387.1/EF108342.1",13,"2009-03-24T00:00:00Z"
"Mus musculus castaneus CAST/EiJ","Eukaryota;Animals;Mammals","CAST/EiJ","SAMN04489822","PRJNA310854",0.016299,36.9225,"mitochondrion","MT:CM004181.1",0,"2016-04-26T00:00:00Z"
"Mus musculus domesticus AKR/J","Eukaryota;Animals;Mammals","","","PRJNA13767",0.0163,36.7485,"mitochondrion","NC_006914.1/AB042432.1",13,"2005-04-05T00:00:00Z"
"Mus musculus domesticus WSB/EiJ","Eukaryota;Animals;Mammals","WSB/EiJ","SAMN04489831","PRJNA310854",0.016301,36.7339,"mitochondrion","MT:CM004189.1",0,"2016-04-26T00:00:00Z"
"Mus musculus molossinus","Eukaryota;Animals;Mammals","","","PRJNA13768",0.0163,36.9018,"mitochondrion","NC_006915.1/AY675564.1",13,"2005-04-04T00:00:00Z"
"Mus musculus musculus PWD/Ph","Eukaryota;Animals;Mammals","","","PRJNA28749",0.0163,36.8405,"mitochondrion","NC_010339.1/DQ874614.2",13,"2008-02-12T00:00:00Z"
"Mus musculus musculus PWK/PhJ","Eukaryota;Animals;Mammals","PWK/PhJ","SAMN04489829","PRJNA310854",0.016301,36.826,"mitochondrion","MT:CM004187.1",0,"2016-04-26T00:00:00Z"
"Mus pahari","Eukaryota;Animals;Mammals","","","PRJNA430576",0.016286,33.7898,"mitochondrion","NC_036680.1/KY038052.1",13,"2018-01-18T00:00:00Z"
"Mus spretus","Eukaryota;Animals;Mammals","","","PRJNA270415",0.016286,37.3327,"mitochondrion","NC_025952.1/KM978950.1",13,"2014-12-16T00:00:00Z"
"Mus spretus SPRET/EiJ","Eukaryota;Animals;Mammals","SPRET/EiJ","SAMN04489830","PRJNA310854",0.016303,37.306,"mitochondrion","MT:CM004188.1",0,"2016-04-26T00:00:00Z"
"Mus terricolor","Eukaryota;Animals;Mammals","","","PRJNA29517",0.01631,36.2968,"mitochondrion","NC_010650.1/EU352649.1",13,"2008-05-02T00:00:00Z"
"Musa acuminata subsp. burmannica","Eukaryota;Plants;Land Plants","","","PRJNA775477",0.169795,36.9322,"chloroplast","NC_058951.1/OK012363.1",89,"2021-11-03T00:00:00Z"
"Musa acuminata subsp. halabanensis","Eukaryota;Plants;Land Plants","","","PRJNA775226",0.169658,36.8659,"chloroplast","NC_058945.1/OK012357.1",89,"2021-11-03T00:00:00Z"
"Musa acuminata subsp. microcarpa","Eukaryota;Plants;Land Plants","","","PRJNA775107",0.170081,36.8283,"chloroplast","NC_058940.1/OK012347.1",89,"2021-11-03T00:00:00Z"
"Musa acuminata subsp. truncata","Eukaryota;Plants;Land Plants","","","PRJNA775571",0.170137,36.8556,"chloroplast","NC_058928.1/OK012330.1",89,"2021-11-03T00:00:00Z"
"Musa acuminata var. zebrina","Eukaryota;Plants;Land Plants","","","PRJNA775117",0.169873,36.867,"chloroplast","NC_058925.1/OK012326.1",89,"2021-11-03T00:00:00Z"
"Musa aurantiaca","Eukaryota;Plants;Land Plants","","","PRJNA775476",0.170058,36.8692,"chloroplast","NC_058957.1/OK012369.1",89,"2021-11-03T00:00:00Z"
"Musa balbisiana","Eukaryota;Plants;Land Plants","","","PRJNA302548",0.169503,36.7616,"chloroplast","NC_028439.1/KT595228.1",89,"2015-11-18T00:00:00Z"
"Musa balbisiana var. balbisiana","Eukaryota;Plants;Land Plants","","","PRJNA504126",0.169458,36.7684,"plastid","NC_039815.1/MH048658.1",88,"2018-11-09T00:00:00Z"
"Musa banksii","Eukaryota;Plants;Land Plants","","","PRJNA775120",0.169808,36.8775,"chloroplast","NC_058956.1/OK012368.1",89,"2021-11-03T00:00:00Z"
"Musa barioensis","Eukaryota;Plants;Land Plants","","","PRJNA775475",0.168559,36.8275,"chloroplast","NC_058955.1/OK012367.1",88,"2021-11-03T00:00:00Z"
"Musa basjoo","Eukaryota;Plants;Land Plants","","","PRJNA775557",0.171853,36.4934,"chloroplast","NC_058954.1/OK012366.1",89,"2021-11-03T00:00:00Z"
"Musa beccarii","Eukaryota;Plants;Land Plants","","","PRJNA775196",0.168209,36.8417,"chloroplast","NC_058953.1/OK012365.1",88,"2021-11-03T00:00:00Z"
"Musa borneensis","Eukaryota;Plants;Land Plants","","","PRJNA775098",0.168703,36.8091,"chloroplast","NC_058952.1/OK012364.1",89,"2021-11-03T00:00:00Z"
"Musa cheesmanii","Eukaryota;Plants;Land Plants","","","PRJNA775433",0.170714,36.7398,"chloroplast","NC_058950.1/OK012362.1",90,"2021-11-03T00:00:00Z"
"Musa chunii","Eukaryota;Plants;Land Plants","","","PRJNA775099",0.169309,36.9738,"chloroplast","NC_058949.1/OK012361.1",90,"2021-11-03T00:00:00Z"
"Musa coccinea","Eukaryota;Plants;Land Plants","","","PRJNA775474",0.166826,37.1417,"chloroplast","NC_058948.1/OK012360.1",89,"2021-11-03T00:00:00Z"
"Musa gracilis","Eukaryota;Plants;Land Plants","","","PRJNA775473",0.166756,37.0355,"chloroplast","NC_058946.1/OK012358.1",89,"2021-11-03T00:00:00Z"
"Musa ingens","Eukaryota;Plants;Land Plants","","","PRJNA747492",0.168471,36.7624,"chloroplast","NC_056826.1/MW864253.1",89,"2021-08-31T00:00:00Z"
"Musa itinerans","Eukaryota;Plants;Land Plants","","","PRJNA400962",0.168985,36.8163,"chloroplast","NC_035723.1/KY753133.1",88,"2017-08-31T00:00:00Z"
"Musa jackeyi","Eukaryota;Plants;Land Plants","","","PRJNA747330",0.167975,36.8591,"chloroplast","NC_056827.1/MW864254.1",89,"2021-08-31T00:00:00Z"
"Musa johnsii","Eukaryota;Plants;Land Plants","","","PRJNA775229",0.167331,37.0171,"chloroplast","NC_058944.1/OK012354.1",89,"2021-11-03T00:00:00Z"
"Musa laterita","Eukaryota;Plants;Land Plants","","","PRJNA747491",0.170565,36.7807,"chloroplast","NC_056828.1/MW864255.1",90,"2021-08-31T00:00:00Z"
"Musa lokok","Eukaryota;Plants;Land Plants","","","PRJNA775228",0.166902,37.0038,"chloroplast","NC_058942.1/OK012351.1",89,"2021-11-03T00:00:00Z"
"Musa lolodensis","Eukaryota;Plants;Land Plants","","","PRJNA747504",0.168542,36.8288,"chloroplast","NC_056829.1/MW864256.1",89,"2021-08-31T00:00:00Z"
"Musa maclayi subsp. maclayi","Eukaryota;Plants;Land Plants","","","PRJNA775382",0.167586,36.8748,"chloroplast","NC_058941.1/OK012349.1",89,"2021-11-03T00:00:00Z"
"Musa mannii","Eukaryota;Plants;Land Plants","","","PRJNA747490",0.170699,36.7559,"chloroplast","NC_056830.1/MW864257.1",90,"2021-08-31T00:00:00Z"
"Musa nagensium","Eukaryota;Plants;Land Plants","","","PRJNA747387",0.170304,36.631,"chloroplast","NC_056831.1/MW864258.1",90,"2021-08-31T00:00:00Z"
"Musa ornata","Eukaryota;Plants;Land Plants","","","PRJNA550818",0.169989,36.8189,"plastid","NC_042874.1/MH545183.1",88,"2019-06-25T00:00:00Z"
"Musa paracoccinea","Eukaryota;Plants;Land Plants","","","PRJNA775463",0.167601,36.9652,"chloroplast","NC_058939.1/OK012343.1",89,"2021-11-03T00:00:00Z"
"Musa peekelii subsp. angustigemma","Eukaryota;Plants;Land Plants","","","PRJNA775209",0.16766,36.8579,"chloroplast","NC_058958.1/OK012370.1",89,"2021-11-03T00:00:00Z"
"Musa puspanjaliae","Eukaryota;Plants;Land Plants","","","PRJNA775350",0.171298,36.6414,"chloroplast","NC_058938.1/OK012342.1",90,"2021-11-03T00:00:00Z"
"Musa rosea","Eukaryota;Plants;Land Plants","","","PRJNA775093",0.168495,37.0711,"chloroplast","NC_058937.1/OK012341.1",90,"2021-11-03T00:00:00Z"
"Musa rubinea","Eukaryota;Plants;Land Plants","","","PRJNA747386",0.172653,36.4384,"chloroplast","NC_056832.1/MW864259.1",89,"2021-08-31T00:00:00Z"
"Musa rubra","Eukaryota;Plants;Land Plants","","","PRJNA775471",0.169309,36.9803,"chloroplast","NC_058936.1/OK012339.1",90,"2021-11-03T00:00:00Z"
"Musa ruiliensis","Eukaryota;Plants;Land Plants","","","PRJNA775227",0.167806,37.1465,"chloroplast","NC_058935.1/OK012338.1",90,"2021-11-03T00:00:00Z"
"Musa salaccensis","Eukaryota;Plants;Land Plants","","","PRJNA775470",0.167018,37.0098,"chloroplast","NC_058934.1/OK012337.1",89,"2021-11-03T00:00:00Z"
"Musa sanguinea","Eukaryota;Plants;Land Plants","","","PRJNA775605",0.170501,36.757,"chloroplast","NC_058933.1/OK012336.1",90,"2021-11-03T00:00:00Z"
"Musa schizocarpa","Eukaryota;Plants;Land Plants","","","PRJNA775404",0.169821,36.8953,"chloroplast","NC_058932.1/OK012335.1",90,"2021-11-03T00:00:00Z"
"Musa siamensis","Eukaryota;Plants;Land Plants","","","PRJNA775469",0.170101,36.8563,"chloroplast","NC_058931.1/OK012334.1",90,"2021-11-03T00:00:00Z"
"Musa textilis","Eukaryota;Plants;Land Plants","","","PRJNA230104",0.161347,37.0741,"plastid","NC_022926.1/KF601567.1",86,"2013-12-06T00:00:00Z"
"Musa tonkinensis","Eukaryota;Plants;Land Plants","","","PRJNA775468",0.1701,36.8125,"chloroplast","NC_058929.1/OK012332.1",90,"2021-11-03T00:00:00Z"
"Musa troglodytarum","Eukaryota;Plants;Land Plants","","","PRJNA747331",0.168121,36.8336,"chloroplast","NC_056833.1/MW864260.1",89,"2021-08-31T00:00:00Z"
"Musa velutina","Eukaryota;Plants;Land Plants","","","PRJNA775106",0.169791,36.7893,"chloroplast","NC_058927.1/OK012329.1",89,"2021-11-03T00:00:00Z"
"Musa yunnanensis","Eukaryota;Plants;Land Plants","","","PRJNA747385",0.169816,36.7751,"chloroplast","NC_056834.1/MW864261.1",90,"2021-08-31T00:00:00Z"
"Musca domestica","Eukaryota;Animals;Insects","","","PRJNA261214",0.016108,22.1567,"mitochondrion","NC_024855.1/KM200723.1",13,"2014-09-17T00:00:00Z"
"Musca sorbens","Eukaryota;Animals;Insects","","","PRJNA479180",0.01612,22.6427,"mitochondrion","NC_037910.1/MG941012.1",13,"2018-07-05T00:00:00Z"
"Muscardinus avellanarius","Eukaryota;Animals;Mammals","","","PRJNA661932",0.016731,34.5586,"mitochondrion","NC_050264.1/MT410887.1",13,"2020-09-15T00:00:00Z"
"Muscicapa griseisticta","Eukaryota;Animals;Birds","","","PRJNA591535",0.017897,46.8179,"mitochondrion","NC_045181.1/MK390479.1",13,"2019-11-25T00:00:00Z"
"Muscicapa latirostris","Eukaryota;Animals;Birds","","","PRJNA595313",0.018026,46.0612,"mitochondrion","NC_045375.1/MK770602.1",13,"2019-12-12T00:00:00Z"
"Muscicapa sibirica","Eukaryota;Animals;Birds","","","PRJNA595289",0.017879,46.6301,"mitochondrion","NC_045374.1/MK770601.1",13,"2019-12-12T00:00:00Z"
"Muscidifurax raptorellus","Eukaryota;Animals;Insects","AUXW-2020","SAMN20062622","PRJNA743880",0.024717,18.9869,"mitochondrion","MT:CM034530.1",0,"2021-09-16T00:00:00Z"
"Muscina angustifrons","Eukaryota;Animals;Insects","","","PRJNA387795",0.016316,20.6546,"mitochondrion","NC_034805.1/KY495724.1",13,"2017-05-24T00:00:00Z"
"Muscina levida","Eukaryota;Animals;Insects","","","PRJNA313585",0.014909,22.7581,"mitochondrion","NC_029487.1/KT272866.1",13,"2016-03-01T00:00:00Z"
"Muscina pascuorum","Eukaryota;Animals;Insects","","","PRJNA708009",0.01494,22.336,"mitochondrion","NC_053670.1/MT017715.1",13,"2021-03-25T00:00:00Z"
"Muscina stabulans","Eukaryota;Animals;Insects","","","PRJNA274077",0.015933,22.0674,"mitochondrion","NC_026292.1/KM676394.1",13,"2015-01-31T00:00:00Z"
"Musella lasiocarpa","Eukaryota;Plants;Land Plants","","","PRJNA400407",0.169178,36.7353,"chloroplast","NC_035637.1/KY807173.1",87,"2017-08-28T00:00:00Z"
"Mussa angulosa","Eukaryota;Animals;Other Animals","","","PRJNA17073",0.017245,33.7141,"mitochondrion","NC_008163.1/DQ643834.1",13,"2006-06-16T00:00:00Z"
"Mustela altaica","Eukaryota;Animals;Mammals","","","PRJNA212599",0.016521,39.6768,"mitochondrion","NC_021751.1/KC815122.1",13,"2013-07-18T00:00:00Z"
"Mustela erminea","Eukaryota;Animals;Mammals","mMusErm1","","PRJNA602914",0.016471,39.9369,"mitochondrion","MT:NC_025516.1/CM020617.1",13,"2014-11-14T00:00:00Z"
"Mustela eversmannii","Eukaryota;Animals;Mammals","","","PRJNA298173",0.016463,39.9502,"mitochondrion","NC_028013.1/KT224449.1",13,"2015-10-08T00:00:00Z"
"Mustela frenata","Eukaryota;Animals;Mammals","","","PRJNA194008",0.016543,39.2492,"mitochondrion","NC_020640.1/HM106321.1",13,"2013-03-25T00:00:00Z"
"Mustela itatsi","Eukaryota;Animals;Mammals","","","PRJNA383228",0.016027,39.4709,"mitochondrion","NC_034330.1/AP017387.1",13,"2017-04-17T00:00:00Z"
"Mustela kathiah","Eukaryota;Animals;Mammals","","","PRJNA232899",0.016552,38.8654,"mitochondrion","NC_023210.1/HM106320.1",13,"2014-01-02T00:00:00Z"
"Mustela lutreola","Eukaryota;Animals;Mammals","","","PRJNA738079",0.016504,39.9358,"mitochondrion","NC_056132.1/MW148603.1",13,"2021-06-19T00:00:00Z"
"Mustela nigripes","Eukaryota;Animals;Mammals","","","PRJNA261914",0.016556,39.9251,"mitochondrion","NC_024942.1/KM272752.1",13,"2014-09-25T00:00:00Z"
"Mustela nivalis","Eukaryota;Animals;Mammals","","","PRJNA193834",0.016512,40.0375,"mitochondrion","NC_020639.1/HM106319.1",13,"2013-03-25T00:00:00Z"
"Mustela nivalis","Eukaryota;Animals;Mammals","MRI-KZ171007","SAMN18043446","PRJNA704797",0.01648,39.9697,"mitochondrion","MT:CM032670.1",0,"2021-07-06T00:00:00Z"
"Mustela putorius furo","Eukaryota;Animals;Mammals","JIRA1106","","PRJNA776022",0.016523,39.8233,"mitochondrion","MT:NC_020638.1/",13,"2013-03-25T00:00:00Z"
"Mustela sibirica","Eukaryota;Animals;Mammals","","","PRJNA193835",0.016559,39.8212,"mitochondrion","NC_020637.1/HM106317.1",13,"2013-03-25T00:00:00Z"
"Mustelus griseus","Eukaryota;Animals;Fishes","","","PRJNA239588",0.016754,38.9758,"mitochondrion","NC_023527.1/KF889325.1",13,"2014-02-28T00:00:00Z"
"Mustelus manazo","Eukaryota;Animals;Fishes","","","PRJNA11875",0.016707,38.2834,"mitochondrion","NC_000890.1/AB015962.1",13,"1999-08-25T00:00:00Z"
"Mustelus mustelus","Eukaryota;Animals;Fishes","","","PRJNA496144",0.016755,39.2062,"mitochondrion","NC_039629.1/MH559351.1",13,"2018-11-06T00:00:00Z"
"Mustilia undulosa","Eukaryota;Animals;Insects","","","PRJNA483589",0.01572,19.8664,"mitochondrion","NC_038085.1/MF100142.1",13,"2018-07-31T00:00:00Z"
"Mustilizans hepatica","Eukaryota;Animals;Insects","","","PRJNA483675",0.015745,19.7904,"mitochondrion","NC_038105.1/MF100141.1",13,"2018-07-31T00:00:00Z"
"Mutela dubia","Eukaryota;Animals;Other Animals","","","PRJNA389089",0.016168,36.2754,"mitochondrion","NC_034844.1/KU873120.1",13,"2017-06-02T00:00:00Z"
"Mya arenaria","Eukaryota;Animals;Other Animals","","","PRJNA259464",0.017947,34.2954,"mitochondrion","NC_024738.1/KJ755996.1",12,"2014-08-26T00:00:00Z"
"Myadestes myadestinus","Eukaryota;Animals;Birds","","","PRJNA348025",0.016641,46.8421,"mitochondrion","NC_031352.1/KU158194.1",13,"2016-10-13T00:00:00Z"
"Myadora brevis","Eukaryota;Animals;Other Animals","","","PRJNA383225",0.019292,32.402,"mitochondrion","NC_034303.1/KX815961.1",13,"2017-04-17T00:00:00Z"
"Myagrum perfoliatum","Eukaryota;Plants;Land Plants","","","PRJNA643122",0.153733,36.4918,"chloroplast","NC_049676.1/MK637756.1",87,"2020-07-13T00:00:00Z"
"Myaka myaka","Eukaryota;Animals;Fishes","","","PRJNA532126",0.016626,46.6318,"mitochondrion","NC_041675.1/MK170262.1",13,"2019-04-10T00:00:00Z"
"Myanophis thanlyinensis","Eukaryota;Animals;Reptiles","","","PRJNA805892",0.017311,41.8693,"mitochondrion","NC_060375.1/MW272554.1",13,"2022-02-11T00:00:00Z"
"Myathropa florea","Eukaryota;Animals;Insects","","","PRJEB50850",0.015769,20.014,"mitochondrion","MT:OV884008.1",0,"2022-02-12T00:00:00Z"
"Mycalesis mineus","Eukaryota;Animals;Insects","","","PRJNA268599",0.015267,19.2048,"mitochondrion","NC_025762.1/KM244676.1",13,"2014-11-26T00:00:00Z"
"Mycerobas carnipes","Eukaryota;Animals;Birds","","","PRJNA754994",0.016806,45.0494,"mitochondrion","NC_057247.1/MW304000.1",13,"2021-08-31T00:00:00Z"
"Mychonastes homosphaera CAUP H6502","Eukaryota;Plants;Green Algae","","","PRJNA259490",0.025149,42.9679,"mitochondrion","NC_024760.1/KJ806270.1",13,"2014-08-26T00:00:00Z"
"Mychonastes homosphaera CAUP H6502","Eukaryota;Plants;Green Algae","","","PRJNA259490",0.102718,39.7749,"chloroplast","NC_029671.1/KT199249.1",69,"2016-03-22T00:00:00Z"
"Mychonastes jurisii","Eukaryota;Plants;Green Algae","","","PRJNA304814",0.103047,39.58,"chloroplast","NC_028579.1/KT625411.1",72,"2015-12-03T00:00:00Z"
